"Plot Title: T2A"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20548772, SEN S/N: 20548772)","Coupler Detached (LGR S/N: 20548772)","Coupler Attached (LGR S/N: 20548772)","Host Connected (LGR S/N: 20548772)","Stopped (LGR S/N: 20548772)","End Of File (LGR S/N: 20548772)"
1057,07/22/24 10:42:33 AM,22.908,,,,,
1058,07/22/24 10:57:33 AM,23.004,,,,,
1059,07/22/24 11:12:33 AM,23.004,,,,,
1060,07/22/24 11:27:33 AM,23.004,,,,,
1061,07/22/24 11:42:33 AM,23.100,,,,,
1062,07/22/24 11:57:33 AM,23.100,,,,,
1063,07/22/24 12:12:33 PM,23.100,,,,,
1064,07/22/24 12:27:33 PM,23.004,,,,,
1065,07/22/24 12:42:33 PM,23.004,,,,,
1066,07/22/24 12:57:33 PM,23.100,,,,,
1067,07/22/24 01:12:33 PM,23.196,,,,,
1068,07/22/24 01:27:33 PM,23.196,,,,,
1069,07/22/24 01:42:33 PM,23.196,,,,,
1070,07/22/24 01:57:33 PM,23.292,,,,,
1071,07/22/24 02:12:33 PM,23.388,,,,,
1072,07/22/24 02:27:33 PM,23.388,,,,,
1073,07/22/24 02:42:33 PM,23.388,,,,,
1074,07/22/24 02:57:33 PM,23.388,,,,,
1075,07/22/24 03:12:33 PM,23.388,,,,,
1076,07/22/24 03:27:33 PM,23.388,,,,,
1077,07/22/24 03:42:33 PM,23.484,,,,,
1078,07/22/24 03:57:33 PM,23.388,,,,,
1079,07/22/24 04:12:33 PM,23.484,,,,,
1080,07/22/24 04:27:33 PM,23.484,,,,,
1081,07/22/24 04:42:33 PM,23.484,,,,,
1082,07/22/24 04:57:33 PM,23.484,,,,,
1083,07/22/24 05:12:33 PM,23.388,,,,,
1084,07/22/24 05:27:33 PM,23.388,,,,,
1085,07/22/24 05:42:33 PM,23.388,,,,,
1086,07/22/24 05:57:33 PM,23.484,,,,,
1087,07/22/24 06:12:33 PM,23.484,,,,,
1088,07/22/24 06:27:33 PM,23.484,,,,,
1089,07/22/24 06:42:33 PM,23.484,,,,,
1090,07/22/24 06:57:33 PM,23.388,,,,,
1091,07/22/24 07:12:33 PM,23.292,,,,,
1092,07/22/24 07:27:33 PM,23.196,,,,,
1093,07/22/24 07:42:33 PM,23.196,,,,,
1094,07/22/24 07:57:33 PM,23.100,,,,,
1095,07/22/24 08:12:33 PM,23.100,,,,,
1096,07/22/24 08:27:33 PM,23.004,,,,,
1097,07/22/24 08:42:33 PM,23.004,,,,,
1098,07/22/24 08:57:33 PM,23.004,,,,,
1099,07/22/24 09:12:33 PM,22.908,,,,,
1100,07/22/24 09:27:33 PM,22.908,,,,,
1101,07/22/24 09:42:33 PM,22.908,,,,,
1102,07/22/24 09:57:33 PM,22.908,,,,,
1103,07/22/24 10:12:33 PM,22.908,,,,,
1104,07/22/24 10:27:33 PM,22.812,,,,,
1105,07/22/24 10:42:33 PM,22.812,,,,,
1106,07/22/24 10:57:33 PM,22.812,,,,,
1107,07/22/24 11:12:33 PM,22.812,,,,,
1108,07/22/24 11:27:33 PM,22.717,,,,,
1109,07/22/24 11:42:33 PM,22.717,,,,,
1110,07/22/24 11:57:33 PM,22.717,,,,,
1111,07/23/24 12:12:33 AM,22.717,,,,,
1112,07/23/24 12:27:33 AM,22.717,,,,,
1113,07/23/24 12:42:33 AM,22.621,,,,,
1114,07/23/24 12:57:33 AM,22.621,,,,,
1115,07/23/24 01:12:33 AM,22.621,,,,,
1116,07/23/24 01:27:33 AM,22.621,,,,,
1117,07/23/24 01:42:33 AM,22.621,,,,,
1118,07/23/24 01:57:33 AM,22.525,,,,,
1119,07/23/24 02:12:33 AM,22.525,,,,,
1120,07/23/24 02:27:33 AM,22.525,,,,,
1121,07/23/24 02:42:33 AM,22.525,,,,,
1122,07/23/24 02:57:33 AM,22.525,,,,,
1123,07/23/24 03:12:33 AM,22.525,,,,,
1124,07/23/24 03:27:33 AM,22.525,,,,,
1125,07/23/24 03:42:33 AM,22.525,,,,,
1126,07/23/24 03:57:33 AM,22.525,,,,,
1127,07/23/24 04:12:33 AM,22.525,,,,,
1128,07/23/24 04:27:33 AM,22.429,,,,,
1129,07/23/24 04:42:33 AM,22.429,,,,,
1130,07/23/24 04:57:33 AM,22.429,,,,,
1131,07/23/24 05:12:33 AM,22.429,,,,,
1132,07/23/24 05:27:33 AM,22.429,,,,,
1133,07/23/24 05:42:33 AM,22.333,,,,,
1134,07/23/24 05:57:33 AM,22.333,,,,,
1135,07/23/24 06:12:33 AM,22.333,,,,,
1136,07/23/24 06:27:33 AM,22.333,,,,,
1137,07/23/24 06:42:33 AM,22.333,,,,,
1138,07/23/24 06:57:33 AM,22.333,,,,,
1139,07/23/24 07:12:33 AM,22.333,,,,,
1140,07/23/24 07:27:33 AM,22.429,,,,,
1141,07/23/24 07:42:33 AM,22.525,,,,,
1142,07/23/24 07:57:33 AM,22.525,,,,,
1143,07/23/24 08:12:33 AM,22.621,,,,,
1144,07/23/24 08:27:33 AM,22.621,,,,,
1145,07/23/24 08:42:33 AM,22.621,,,,,
1146,07/23/24 08:57:33 AM,22.717,,,,,
1147,07/23/24 09:12:33 AM,22.717,,,,,
1148,07/23/24 09:27:33 AM,22.717,,,,,
1149,07/23/24 09:42:33 AM,22.812,,,,,
1150,07/23/24 09:57:33 AM,22.812,,,,,
1151,07/23/24 10:12:33 AM,22.812,,,,,
1152,07/23/24 10:27:33 AM,22.812,,,,,
1153,07/23/24 10:42:33 AM,22.908,,,,,
1154,07/23/24 10:57:33 AM,22.908,,,,,
1155,07/23/24 11:12:33 AM,22.908,,,,,
1156,07/23/24 11:27:33 AM,22.908,,,,,
1157,07/23/24 11:42:33 AM,22.908,,,,,
1158,07/23/24 11:57:33 AM,22.908,,,,,
1159,07/23/24 12:12:33 PM,22.908,,,,,
1160,07/23/24 12:27:33 PM,22.908,,,,,
1161,07/23/24 12:42:33 PM,22.908,,,,,
1162,07/23/24 12:57:33 PM,22.908,,,,,
1163,07/23/24 01:12:33 PM,22.908,,,,,
1164,07/23/24 01:27:33 PM,23.004,,,,,
1165,07/23/24 01:42:33 PM,22.908,,,,,
1166,07/23/24 01:57:33 PM,22.908,,,,,
1167,07/23/24 02:12:33 PM,22.908,,,,,
1168,07/23/24 02:27:33 PM,22.908,,,,,
1169,07/23/24 02:42:33 PM,22.908,,,,,
1170,07/23/24 02:57:33 PM,22.908,,,,,
1171,07/23/24 03:12:33 PM,22.908,,,,,
1172,07/23/24 03:27:33 PM,22.908,,,,,
1173,07/23/24 03:42:33 PM,23.004,,,,,
1174,07/23/24 03:57:33 PM,23.004,,,,,
1175,07/23/24 04:12:33 PM,23.004,,,,,
1176,07/23/24 04:27:33 PM,23.004,,,,,
1177,07/23/24 04:42:33 PM,23.004,,,,,
1178,07/23/24 04:57:33 PM,23.004,,,,,
1179,07/23/24 04:58:37 PM,,,Logged,,,
1180,07/23/24 04:58:51 PM,,,,Logged,,
1181,07/23/24 04:59:02 PM,,,,,Logged,Logged
